,offer_amt,mat_stated,mat_actual,prot,prot_r,elim,elim_r,coupon,yield,covenant,rating,leverage
25,300000,10.0177960301164,10.0177960301164,0.0136892539356605,0.00136649357748019,0,0,7.95,8.07171,4,7,0
26,220000,5.01574264202601,5.01574264202601,0.0191649555099247,0.00382096069868996,0,0,7.5,7.53861,3,8,1
27,25000,10.0752908966461,3.07460643394935,3.07460643394935,0.305163043478261,7.00068446269678,0.694836956521739,8,8,0,6,1
28,5000,10.0752908966461,3.07460643394935,3.07460643394935,0.305163043478261,7.00068446269678,0.694836956521739,8,8,0,6,1
29,10127,10.0342231348392,2.03422313483915,2.03422313483915,0.202728512960437,8,0.797271487039564,7.75,7.75,0,6,1
30,20803,15.0335386721424,3.03353867214237,3.03353867214237,0.201784738663267,12,0.798215261336733,8,8,0,6,1
31,500000,9.99315537303217,9.99315537303217,0.0191649555099247,0.00191780821917808,0,0,8.05,8.07483,5,10,1
32,11251,10.0150581793292,2.01505817932923,2.01505817932923,0.201202843083652,8,0.798797156916348,7.8,7.8,0,6,1
33,25707,15.0143737166324,3.01437371663244,3.01437371663244,0.200765864332604,12,0.799234135667396,8,8,0,6,1
34,25000,15.0499657768652,3.04996577686516,3.04996577686516,0.202655994178643,12,0.797344005821357,8,8,0,5,1
35,400000,30.0205338809035,18.1683778234086,0.0191649555099247,0.00063839489284085,11.8521560574949,0.394801641586867,8.125,8.22004,5,9,1
36,25000,15.0444900752909,3.0444900752909,3.0444900752909,0.202365787079163,12,0.797634212920837,8,8,0,5,1
37,25000,10.0479123887748,3.04722792607803,3.04722792607803,0.303269754768392,7.00068446269678,0.696730245231608,8,8,0,6,1
38,25000,10.0588637919233,3.05817932922656,3.05817932922656,0.304028307022319,7.00068446269678,0.695971692977681,8,8,0,6,1
39,300000,10.0150581793292,10.0150581793292,0.0136892539356605,0.00136686714051394,0,0,8,8.06005,4,7,1
40,120000,3.01711156741958,3.01711156741958,0.0164271047227926,0.00544464609800363,0,0,7.75,7.84705,1,9,1
41,120000,3.04722792607803,3.04722792607803,0.0136892539356605,0.00449236298292902,0,0,8.5,8.58781,4,7,1
42,3107,5.01574264202601,2.01505817932923,2.01505817932923,0.40174672489083,3.00068446269678,0.59825327510917,8.5,8.5,0,12,1
43,15000,10.0396988364134,3.03901437371663,3.03901437371663,0.302699754567767,7.00068446269678,0.697300245432233,7.72,7.72,0,4,1
44,1000000,10.0123203285421,10.0123203285421,0.0136892539356605,0.00136724090784796,0,0,7.75,7.78187,2,4,1
45,1000000,30.0123203285421,19.8439425051335,0.0136892539356605,0.00045612114577631,10.1683778234086,0.338806787082649,7.875,7.95197,2,4,1
46,550000,10.0232717316906,5.07049965776865,5.02395619438741,0.501229172357279,4.95277207392197,0.494127287626332,5.25,5.25,5,9,1
47,6966,9.9958932238193,1.9958932238193,1.9958932238193,0.199671322925226,8,0.800328677074774,7.85,7.85,0,6,1
48,22924,14.9952087611225,2.99520876112252,2.99520876112252,0.199744385612562,12,0.800255614387438,8,8,0,6,1
49,25000,10.0506502395619,2.05065023956194,2.05065023956194,0.204031599019341,8,0.795968400980659,8,8,0,6,0
50,25000,10.0506502395619,1.29500342231348,1.05133470225873,0.104603650231545,8.75564681724846,0.871152274584582,8,8,0,7,1
51,500000,6.99794661190965,6.99794661190965,0.0164271047227926,0.00234741784037559,0,0,8,8.143,0,9,1
52,690000,10.0150581793292,9.12251882272416,3.02532511978097,0.302077638053581,0.892539356605065,0.089119737561509,6.875,6.875,1,15,0
53,500000,10.0342231348392,10.0342231348392,0.0164271047227926,0.00163710777626194,0,0,7.95,7.98799,4,6,1
54,500000,5.00479123887748,3.85763175906913,3.01711156741958,0.602844638949672,1.14715947980835,0.229212253829322,4,4,4,13,0
55,30000,15.0280629705681,3.0280629705681,3.0280629705681,0.201493896884678,12,0.798506103115322,8.125,8.125,0,5,1
56,1660,4.99657768651609,1.9958932238193,1.9958932238193,0.399452054794521,3.00068446269678,0.600547945205479,8.75,8.75,0,12,1
57,6699,9.97672826830938,1.97672826830938,1.97672826830938,0.198133918770582,8,0.801866081229418,7.85,7.85,0,6,1
58,34067,14.9760438056126,2.97604380561259,2.97604380561259,0.19872029250457,12,0.80127970749543,8,8,0,6,1
59,113400,8.55852156057495,8.55852156057495,4.55852156057495,0.532629558541267,0,0,15,15,9,16,0
60,30000,15.0746064339494,2.07529089664613,2.07529089664613,0.13766799854704,12.9993155373032,0.86233200145296,8.2,8.2,0,6,1
61,200000,30.0150581793292,18.8364134154689,0.0136892539356605,0.00045607954027182,11.1786447638604,0.372434552585971,7.875,7.875,3,5,1
62,3452,10.0342231348392,2.03422313483915,2.03422313483915,0.202728512960437,8,0.797271487039564,7.65,7.65,0,6,1
63,4297,15.0335386721424,3.03353867214237,3.03353867214237,0.201784738663267,12,0.798215261336733,7.8,7.8,0,6,1
64,1505,4.97741273100616,1.97672826830938,1.97672826830938,0.397139713971397,3.00068446269678,0.602860286028603,8.5,8.5,0,12,1
65,15000,10.0670773442847,3.06639288158795,3.06639288158795,0.304596138156105,7.00068446269678,0.695403861843894,8,8,0,6,1
66,15000,10.072553045859,2.072553045859,2.072553045859,0.205762435444414,8,0.794237564555586,8,8,0,6,1
67,100000,3.00068446269678,3.00068446269678,0.0246406570841889,0.00821167883211679,0,0,7.72,7.72,1,9,1
68,200000,10.1601642710472,10.1601642710472,0.0136892539356605,0.00134734572891404,0,0,8.875,8.96685,4,9,1
69,150000,9.99315537303217,9.99315537303217,4.99383983572895,0.49972602739726,0,0,12.75,13.25,0,16,1
70,300000,10.031485284052,10.031485284052,0.0136892539356605,0.0013646288209607,0,0,8.35,8.38106,3,7,1
71,1000000,7.03353867214237,4.19438740588638,3.0444900752909,0.432853250291942,2.83915126625599,0.403659011288439,4.75,4.75,4,14,1
72,833,4.95824777549624,1.95756331279945,1.95756331279945,0.394809497515185,3.00068446269678,0.605190502484815,8.5,8.5,0,12,1
73,3246,10.0150581793292,2.01505817932923,2.01505817932923,0.201202843083652,8,0.798797156916348,7.55,7.55,0,6,1
74,7257,15.0143737166324,3.01437371663244,3.01437371663244,0.200765864332604,12,0.799234135667396,7.75,7.75,0,6,1
75,200000,12.0246406570842,12.0246406570842,0.0082135523613963,0.00068306010928961,0,0,7.5,7.58,5,5,1
76,300000,9.98220396988364,9.98220396988364,0.0082135523613963,0.00082281952825013,0,0,7.375,7.6271,3,5,1
77,25000,15.0554414784394,2.05612594113621,2.05612594113621,0.136570285506456,12.9993155373032,0.863429714493544,8,8,0,6,0
78,25000,7.0362765229295,1.03764544832307,1.03764544832307,0.147470817120623,5.99863107460643,0.852529182879377,7.55,7.55,0,4,1
79,600000,20.0136892539357,3.11841204654346,3.01163586584531,0.150478796169631,16.8952772073922,0.844186046511628,0,3.5,5,8,0
80,350000,5.01300479123888,5.01300479123888,0.0136892539356605,0.00273074822501365,0,0,8.25,8.26291,4,9,0
81,6247,9.9958932238193,1.9958932238193,1.9958932238193,0.199671322925226,8,0.800328677074774,7.6,7.6,0,6,1
82,5316,14.9952087611225,3.24709103353867,2.99520876112252,0.199744385612562,11.7481177275838,0.783458097498631,7.75,7.75,0,6,1
83,708,4.93908281998631,1.93839835728953,1.93839835728953,0.392461197339246,3.00068446269678,0.607538802660754,8.5,8.5,0,12,1
84,924,9.93839835728953,1.93839835728953,1.93839835728953,0.19504132231405,8,0.80495867768595,9,9,0,12,1
85,500000,7.01437371663244,7.01437371663244,3.0280629705681,0.431693989071038,0,0,3,3,5,9,0
86,275000,7.00068446269678,7.00068446269678,0.0082135523613963,0.00117324990222917,0,0,7.65,7.69674,3,5,1
87,300000,3.00068446269678,3.00068446269678,0.0082135523613963,0.00273722627737226,0,0,8.125,8.1764,4,9,1
88,300000,7.00068446269678,7.00068446269678,0.0082135523613963,0.00117324990222917,0,0,8.5,8.5,4,9,1
89,275000,30.0150581793292,4.24914442162902,4.02464065708419,0.134087384839916,25.7659137577002,0.858432910699626,3,3,4,9,1
90,300000,4.99931553730322,4.99931553730322,0.0136892539356605,0.00273822562979189,0,0,8.125,8.24904,3,8,1
91,500000,5.9958932238193,5.9958932238193,0.0136892539356605,0.00228310502283105,0,0,8.375,8.40379,5,8,0
92,8248,9.97672826830938,1.97672826830938,1.97672826830938,0.198133918770582,8,0.801866081229418,7.6,7.6,0,6,1
93,7240,14.9760438056126,2.97604380561259,2.97604380561259,0.19872029250457,12,0.80127970749543,7.75,7.75,0,6,1
94,1081,9.9958932238193,1.9958932238193,1.9958932238193,0.199671322925226,8,0.800328677074774,9,9,0,12,1
95,608,4.99657768651609,1.9958932238193,1.9958932238193,0.399452054794521,3.00068446269678,0.600547945205479,8.75,8.75,0,12,1
96,50000,10.280629705681,3.2580424366872,3.03080082135524,0.294806924101198,7.02258726899384,0.683089214380826,8,8,5,6,1
97,40000,15.3648186173854,3.2580424366872,3.03080082135524,0.197255880256593,12.1067761806982,0.787954383464006,8.1,8.1,5,6,1
98,35000,30.5325119780972,5.0321697467488,5.0321697467488,0.164813486370158,25.5003422313484,0.835186513629842,8.25,8.25,5,6,1
99,807,4.97741273100616,1.97672826830938,1.97672826830938,0.397139713971397,3.00068446269678,0.602860286028603,8.5,8.5,0,12,1
100,819,6.97604380561259,3.81382614647502,1.97672826830938,0.283359497645212,3.16221765913758,0.453296703296703,8.75,8.75,0,12,1
101,20000,10.0205338809035,4.02190280629706,4.02190280629706,0.401366120218579,5.99863107460643,0.598633879781421,7.5,7.5,0,5,1
102,6820,10.0424366872005,2.04243668720055,2.04243668720055,0.203380588876772,8,0.796619411123228,7.6,7.6,0,6,1
103,4777,15.0417522245038,3.04175222450376,3.04175222450376,0.202220604295595,12,0.797779395704405,7.75,7.75,0,6,1
104,30000,15.0746064339494,2.07529089664613,2.07529089664613,0.13766799854704,12.9993155373032,0.86233200145296,8,8,0,6,1
105,200000,5.59616700889802,4.46817248459959,0.0164271047227926,0.00293542074363992,1.12799452429843,0.201565557729941,8.25,8.27478,5,8,0
106,15000,10.0424366872005,3.04175222450376,3.04175222450376,0.30288985823337,7.00068446269678,0.69711014176663,8,8,0,6,1
107,300000,5.00205338809035,5.00205338809035,0.0109514031485284,0.00218938149972633,0,0,7.875,7.93632,0,6,1
108,250000,7.00616016427105,7.00616016427105,3.01437371663244,0.430246189917937,0,0,6,6,1,16,0
109,250000,5.04312114989733,5.04312114989733,0.0136892539356605,0.00271444082519001,0,0,8.45,8.50514,5,10,1
110,631,6.95687885010267,3.79466119096509,1.95756331279945,0.281385281385281,3.16221765913758,0.454545454545455,8.75,8.75,0,12,1
111,524,4.95824777549624,1.95756331279945,1.95756331279945,0.394809497515185,3.00068446269678,0.605190502484815,8.5,8.5,0,12,1
112,4910,10.0232717316906,2.02327173169062,2.02327173169062,0.201857416006556,8,0.798142583993445,7.6,7.6,0,6,1
113,7496,15.0225872689938,3.02258726899384,3.02258726899384,0.201202843083652,12,0.798797156916348,7.75,7.75,0,6,1
114,25000,7.0362765229295,2.03696098562628,2.03696098562628,0.289494163424124,4.99931553730322,0.710505836575876,7.45,7.45,0,6,0
115,440000,10.0177960301164,9.52498288843258,0.0191649555099247,0.00191309100847226,0.492813141683778,0.0491937687892867,8.25,8.29503,7,8,0
116,300000,4.98836413415469,4.98836413415469,0.0164271047227926,0.00329308452250274,0,0,7.5,7.55129,4,8,1
117,425000,9.98494182067077,5.492128678987,0.0136892539356605,0.00137098985467508,4.49281314168378,0.44995887030436,9.625,9.68004,7,11,1
118,8693,10.0041067761807,2.0041067761807,2.0041067761807,0.200328407224959,8,0.799671592775041,7.55,7.55,0,6,1
119,8977,15.0034223134839,3.00342231348392,3.00342231348392,0.200182481751825,12,0.799817518248175,7.7,7.7,0,6,1
120,621,4.93908281998631,1.93839835728953,1.93839835728953,0.392461197339246,3.00068446269678,0.607538802660754,8.5,8.5,0,12,1
121,333,6.93771389459274,3.77549623545517,1.93839835728953,0.279400157853197,3.16221765913758,0.455801104972376,8.75,8.75,0,12,1
122,300000,7.00889801505818,7.00889801505818,0.0082135523613963,0.001171875,0,0,7.875,7.88095,3,8,1
123,200000,20.0109514031485,20.0109514031485,0.0082135523613963,0.00041045286632918,0,0,8.125,8.167,3,8,1
124,30000,10.0479123887748,4.21629021218344,3.04722792607803,0.303269754768392,5.83162217659138,0.580381471389646,8,8,5,9,1
125,250000,10.0068446269678,10.0068446269678,0.0136892539356605,0.00136798905608755,0,0,8.125,8.19674,4,5,1
126,15000,7.0362765229295,2.03696098562628,2.03696098562628,0.289494163424124,4.99931553730322,0.710505836575876,7.3,7.3,0,4,1
127,862,5.00479123887748,2.0041067761807,2.0041067761807,0.400437636761488,3.00068446269678,0.599562363238512,8.5,8.5,0,12,1
128,221,10.0041067761807,2.0041067761807,2.0041067761807,0.200328407224959,8,0.799671592775041,8.75,8.75,0,12,1
129,7005,9.98767967145791,1.98767967145791,1.98767967145791,0.199013157894737,8,0.800986842105263,7.55,7.55,0,6,1
130,8513,14.9869952087611,2.98699520876112,2.98699520876112,0.199305809280234,12,0.800694190719766,7.7,7.7,0,6,1
131,1643617,20.0164271047228,5.01848049281314,5.01574264202601,0.250581315825468,14.9979466119097,0.749281903980304,0.42589,5,5,9,1
132,150000,9.98767967145791,9.93292265571526,0.0164271047227926,0.00164473684210526,0.054757015742642,0.00548245614035088,8.5,8.5,3,7,0
133,25000,10.0451745379877,3.0444900752909,3.0444900752909,0.303079858272009,7.00068446269678,0.696920141727991,7.75,7.75,0,5,1
134,2767,10.0479123887748,2.04791238877481,2.04791238877481,0.203814713896458,8,0.796185286103542,7.5,7.5,0,6,1
135,4535,15.047227926078,3.04722792607803,3.04722792607803,0.202510917030568,12,0.797489082969432,7.65,7.65,0,6,1
136,5000,5.05681040383299,3.05544147843943,3.05544147843943,0.604223064428803,2.00136892539357,0.395776935571196,7,7,0,6,1
137,25000,7.02532511978097,2.02600958247776,2.02600958247776,0.288386593920499,4.99931553730322,0.711613406079501,7.31,7.31,0,4,1
138,900000,5.01300479123888,5.01300479123888,0.0136892539356605,0.00273074822501365,0,0,7.875,7.91678,4,5,1
139,50000,10.0588637919233,1.05954825462012,1.05954825462012,0.105334784975504,8.99931553730322,0.894665215024496,7.5,7.5,0,1,1
140,10746,10.0287474332649,2.02874743326489,2.02874743326489,0.202293202293202,8,0.797706797706798,7.75,7.75,0,6,1
141,8766,15.0280629705681,6.53251197809719,3.0280629705681,0.201493896884678,8.49555099247091,0.565312443067954,7.95,7.95,0,6,1
142,720000,9.64818617385352,9.64818617385352,4.64887063655031,0.481838819523269,0,0,11.875,11.875,10,15,0
143,25000,15.047227926078,3.04722792607803,3.04722792607803,0.202510917030568,12,0.797489082969432,7.75,7.75,0,5,1
144,20000,15.0800821355236,2.0807665982204,2.0807665982204,0.137981118373275,12.9993155373032,0.862018881626725,8,8,0,6,1
145,75000,15.0444900752909,1.04585900068446,1.04585900068446,0.0695177434030937,13.9986310746064,0.930482256596906,8,8,0,1,1
146,325000,9.99041752224504,9.99041752224504,0.0136892539356605,0.00137023842148534,0,0,8.6,8.63585,3,8,1
147,275000,9.99041752224504,9.99041752224504,0.0136892539356605,0.00137023842148534,0,0,8.35,8.35,5,8,1
148,225000,29.990417522245,19.088295687885,0.0136892539356605,0.00045645426328281,10.90212183436,0.363520175278437,8.7,8.72128,5,8,1
149,10000,15.0417522245038,3.04175222450376,3.04175222450376,0.202220604295595,12,0.797779395704405,8.1,8.1,0,6,1
150,22799,10.009582477755,2.00958247775496,2.00958247775496,0.200765864332604,8,0.799234135667396,8.1,8.1,0,6,1
151,29490,15.0088980150582,3.00889801505818,3.00889801505818,0.200474279460051,12,0.799525720539949,8.25,8.25,0,6,1
152,80000,9.53045859000684,9.53045859000684,0.027378507871321,0.00287273771904625,0,0,8.5,8.57802,9,12,1
153,605,4.94729637234771,1.94661190965092,1.94661190965092,0.393469839513005,3.00068446269678,0.606530160486995,8.75,8.75,0,12,1
154,812,4.94729637234771,1.94661190965092,1.94661190965092,0.393469839513005,3.00068446269678,0.606530160486995,8.5,8.5,0,12,1
155,400000,9.57700205338809,4.57768651608487,4.57768651608487,0.477987421383648,4.99931553730322,0.522012578616352,13.375,13.375,9,15,1
156,10000,15.0499657768652,2.05065023956194,2.05065023956194,0.13625613971257,12.9993155373032,0.863743860287429,8.25,8.25,0,6,1
157,200000,7.01437371663244,7.01437371663244,0.0082135523613963,0.00117096018735363,0,0,8.875,8.91894,5,9,1
158,25000,10.0506502395619,2.05065023956194,2.05065023956194,0.204031599019341,8,0.795968400980659,8,8,0,6,0
159,25000,15.0335386721424,4.03559206023272,1.03490759753593,0.0688399198688763,10.9979466119097,0.731560735749408,8,8,0,8,0
160,210000,7.01711156741958,7.01711156741958,3.01711156741958,0.429964884900507,0,0,0.5,0.5,4,1,1
161,20000,10.0260095824778,4.02737850787132,1.02669404517454,0.102403058438012,5.99863107460643,0.598306936100491,7.7,7.7,0,8,0
162,1341,4.92813141683778,1.927446954141,1.927446954141,0.391111111111111,3.00068446269678,0.608888888888889,8.75,8.75,0,12,1
163,44909,14.9897330595483,2.98973305954825,2.98973305954825,0.199452054794521,12,0.800547945205479,8.25,8.25,0,6,1
164,9755,9.99041752224504,1.99041752224504,1.99041752224504,0.199232666483968,8,0.800767333516032,8.15,8.15,0,6,1
165,35000,10.0369609856263,3.03901437371663,3.0362765229295,0.302509547190398,6.99794661190965,0.69721767594108,8,8,0,5,1
166,250000,28.993839835729,18.6091718001369,0.0136892539356605,0.00047214353163361,10.3846680355921,0.358168083097262,8.75,8.80937,3,5,1
167,300000,9.99315537303217,9.99315537303217,0.0164271047227926,0.00164383561643836,0,0,8.625,8.68791,5,9,1
168,1150000,5.01848049281314,4.23819301848049,0.0191649555099247,0.00381887615930169,0.780287474332649,0.155482815057283,8.5,8.57003,4,9,1
169,1350000,10.0177960301164,10.0177960301164,0.0191649555099247,0.00191309100847226,0,0,8.75,8.82002,4,9,1
170,150000,3.0362765229295,3.0362765229295,0.0136892539356605,0.00450856627592426,0,0,8.5,8.58158,4,9,1
171,1151,6.98973305954825,3.66050650239562,1.99041752224504,0.284763023893459,3.32922655715264,0.476302389345868,9,9,0,12,1
172,624,4.90896646132786,1.90828199863107,1.90828199863107,0.388733965421082,3.00068446269678,0.611266034578918,9,9,0,12,1
173,541,4.90896646132786,1.90828199863107,1.90828199863107,0.388733965421082,3.00068446269678,0.611266034578918,8.75,8.75,0,12,1
174,14780,9.97125256673511,1.97125256673511,1.97125256673511,0.197693574958814,8,0.802306425041186,8.25,8.25,0,6,1
175,48713,14.9705681040383,2.97056810403833,2.97056810403833,0.198427212874909,12,0.801572787125091,8.35,8.35,0,6,1
176,100000,5.03764544832307,5.03764544832307,0.0191649555099247,0.00380434782608696,0,0,8.75,8.91753,5,8,1
177,710000,7.02532511978097,7.02532511978097,0.0246406570841889,0.00350740452065472,0,0,9.75,9.99993,7,10,1
178,25000,15.0171115674196,3.01711156741958,3.01711156741958,0.200911577028259,12,0.799088422971741,8.15,8.15,0,5,1
179,500000,5.97672826830938,5.97672826830938,0.0082135523613963,0.00137425561154375,0,0,8.75,8.902,4,9,1
180,674,6.97056810403833,3.64134154688569,1.97125256673511,0.2827965435978,3.32922655715264,0.477611940298508,9,9,0,12,1
181,1152,4.88980150581793,1.88911704312115,1.88911704312115,0.386338185890258,3.00068446269678,0.613661814109743,9,9,0,12,1
182,110,4.88980150581793,1.88911704312115,1.88911704312115,0.386338185890258,3.00068446269678,0.613661814109743,8.75,8.75,0,12,1
183,50000,15.0581793292266,1.05954825462012,1.05954825462012,0.0703636363636364,13.9986310746064,0.929636363636364,8.25,8.25,0,1,1
184,16604,10.0369609856263,2.03696098562628,2.03696098562628,0.202945990180033,8,0.797054009819967,8.15,8.15,0,6,1
185,23518,15.0362765229295,3.0362765229295,3.0362765229295,0.201930080116533,12,0.798069919883467,8.25,8.25,0,6,1
186,200000,7.00068446269678,5.01574264202601,0.0136892539356605,0.00195541650371529,1.98494182067077,0.283535393038717,8.4,8.46624,4,8,1
187,200000,19.0006844626968,19.0006844626968,0.0136892539356605,0.00072046109510086,0,0,8.5,8.52059,3,5,1
188,3122,10.0177960301164,2.01779603011636,2.01779603011636,0.201421153320579,8,0.798578846679421,7.6,7.6,0,6,1
189,28870,15.0171115674196,3.01711156741958,3.01711156741958,0.200911577028259,12,0.799088422971741,8,8,0,6,1
190,466,6.95140314852841,3.62217659137577,1.95208761122519,0.280819220165419,3.32922655715264,0.478928712091375,9,9,0,12,1
191,838,4.87063655030801,1.86995208761123,1.86995208761123,0.383923552557617,3.00068446269678,0.616076447442383,9,9,0,12,1
192,150000,5.02395619438741,5.02395619438741,0.0219028062970568,0.00435967302452316,0,0,7.5,7.60411,0,6,0
193,25000,25.0212183436003,4.74743326488706,4.74743326488706,0.189736294999453,20.2737850787132,0.810263705000547,8.125,8.66661,0,7,1
194,1500000,5.02395619438741,5.02395619438741,0.0082135523613963,0.00163487738419619,0,0,7.15,7.23007,4,4,0
195,300000,7.01711156741958,7.01711156741958,0.0191649555099247,0.00273117440499415,0,0,8.375,8.49219,0,8,1
196,582,5.01848049281314,2.01779603011636,2.01779603011636,0.402073104200764,3.00068446269678,0.597926895799236,8.5,8.5,0,12,1
197,1153,7.01711156741958,3.60301163586585,2.01779603011636,0.28755364806867,3.41409993155373,0.4865392118611,8.75,8.75,0,12,1
198,20000,10.0369609856263,1.03764544832307,1.03764544832307,0.103382433169667,8.99931553730322,0.896617566830333,7.85,7.85,0,4,1
199,4532,9.99863107460643,1.99863107460643,1.99863107460643,0.199890470974808,8,0.800109529025192,7.85,7.85,0,6,1
200,75541,14.9979466119097,2.99794661190965,2.99794661190965,0.199890470974808,12,0.800109529025192,8,8,0,6,1
201,50000,15.0198494182067,3.01984941820671,3.01984941820671,0.20105723660226,12,0.79894276339774,8,8,0,5,1
202,250000,5.00479123887748,5.00479123887748,0.0082135523613963,0.00164113785557987,0,0,7.75,7.75579,4,6,1
203,275000,10.0041067761807,10.0041067761807,0.0082135523613963,0.00082101806239737,0,0,7.9,7.96092,4,6,1
204,125000,7.00342231348391,7.00342231348391,0.0164271047227926,0.00234558248631744,0,0,7.65,7.68943,3,5,1
205,200000,5.00205338809035,5.00205338809035,0.0136892539356605,0.00273672687465791,0,0,9.75,9.74987,4,9,1
206,840,4.99931553730322,1.99863107460643,1.99863107460643,0.399780941949617,3.00068446269678,0.600219058050383,8.5,8.5,0,12,1
207,350,4.99931553730322,1.99863107460643,1.99863107460643,0.399780941949617,3.00068446269678,0.600219058050383,8.75,8.75,0,12,1
208,710,6.99794661190965,3.58384668035592,1.99863107460643,0.285602503912363,3.41409993155373,0.487871674491393,8.75,8.75,0,12,1
209,5797,9.97946611909651,1.97946611909651,1.97946611909651,0.198353909465021,8,0.801646090534979,7.7,7.7,0,6,1
210,14395,14.9787816563997,2.97878165639973,2.97878165639973,0.198866751964906,12,0.801133248035094,7.8,7.8,0,6,1
211,700000,9.98220396988364,9.98220396988364,0.0136892539356605,0.0013713658804169,0,0,8.125,8.13871,3,8,1
212,500000,11.1101984941821,6.11088295687885,5.11156741957563,0.460078856579596,4.99931553730322,0.449975357318876,10.75,10.75,10,14,0
213,200000,4.97741273100616,4.97741273100616,0.0164271047227926,0.0033003300330033,0,0,8.375,8.39501,5,10,1
214,1147,6.97878165639973,3.564681724846,1.97946611909651,0.283640643389565,3.41409993155373,0.489211455472734,8.75,8.75,0,12,1
215,1706,4.98015058179329,1.97946611909651,1.97946611909651,0.397471137987906,3.00068446269678,0.602528862012095,8.5,8.5,0,12,1
216,250000,5.02943189596167,4.47091033538672,3.03901437371663,0.60424605334785,0.558521560574949,0.111050626020686,3.75,3.75,4,13,0
217,150000,9.75770020533881,4.75838466803559,4.75838466803559,0.487654320987654,4.99931553730322,0.512345679012346,9.75,9.75,10,12,0
218,2560,10.0424366872005,2.04243668720055,2.04243668720055,0.203380588876772,8,0.796619411123228,7.8,7.8,0,6,1
219,22640,15.0417522245038,3.04175222450376,3.04175222450376,0.202220604295595,12,0.797779395704405,8,8,0,6,1
220,145000,7.04722792607803,7.04722792607803,4.04928131416838,0.574592074592075,0,0,11.75,12.00024,11,13,1
221,50000,15.0444900752909,1.04585900068446,1.04585900068446,0.0695177434030937,13.9986310746064,0.930482256596906,8,8,0,1,1
222,30000,15.0527036276523,4.06023271731691,4.05475701574264,0.269370680247363,10.9924709103354,0.730265551109494,8.25,8.25,0,6,1
223,25000,15.0225872689938,3.02258726899384,3.02258726899384,0.201202843083652,12,0.798797156916348,8,8.19545,0,5,1
224,1877,10.0232717316906,2.02327173169062,2.02327173169062,0.201857416006556,8,0.798142583993445,7.7,7.7,0,6,1
