VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
41414.6423772,733703.8495220001,2817729.5572900004,1690330.95925,25564.59406,4772909.711,1243973.14696,1185174.5806200001,923393.1374469999,37835.599208800006,2342739.3996599996,1236303.76874,2057438.52995,272007.280798,12285321.3215,452493.314862,233660.389708,179974.742207,24542.0103224,78738.9497296,0.0,400341.54298,-96122.8736658,0.0,1
9000.0,505000.0,578000.0,4000.0,2000.0,584000.0,29000.0,0.0,27000.0,0.0,437000.0,0.0,0.0,181000.0,1083000.0,112000.0,0.0,3000.0,3000.0,2000.0,0.0,0.0,0.0,0.0,1
236216.84911399998,1344697.64755,4370011.70861,1643803.39805,15850.048317200002,6087952.42944,1872350.86895,1408097.84082,194802.20673,539412.934666,4013129.97554,1248063.4820100002,3084112.6274,291436.37228400004,17327681.8539,193779.622975,0.0,-959694.8609809999,-1207671.4233600001,-1216874.6772200002,0.0,-768471.697449999,-7669.378218000001,0.0,1
13000.0,2446000.0,3664000.0,82000.0,0.0,4068000.0,1150000.0,15000.0,667000.0,894000.0,1534000.0,0.0,391000.0,624000.0,8447000.0,29000.0,49000.0,-53000.0,-97000.0,-97000.0,196000.0,0.0,0.0,0.0,1
11275.0,14592.0,25362.0,30925.0,227.0,56797.0,7591.0,1264.0,30803.0,0.0,10627.0,15366.0,14715.0,3890.0,79385.0,5166.0,-323.0,7323.0,7323.0,6110.0,1855.0,-3384.0,680.0,169.0,0
-5097.0,32198.0,47083.0,24035.0,1234.0,76021.0,14782.0,5631.0,9316.0,9318.0,43873.0,22832.0,10087.0,18419.0,163190.0,4538.0,-1409.0,-8395.0,-8395.0,-5393.0,-5653.0,-1301.0,-8687.0,439.0,0
715.0,77.0,9222.0,3252.0,1.0,12806.0,6671.0,1866.0,4734.0,0.0,8010.0,62.0,0.0,503.0,9868.0,688.0,79.0,-7.0,-7.0,28.0,65.0,1627.0,-162.0,20.0,0
41124.0,80459.0,167636.0,266888.0,1875.0,447898.0,44182.0,88696.0,55683.0,2736.0,98210.0,284385.0,155936.0,27766.0,514866.0,49461.0,-5943.0,1401.0,1401.0,-8931.0,-806.0,-16728.0,14458.0,1937.0,0
12431.0,28647.0,56980.0,5372.0,6572.0,70712.0,19884.0,485.0,29747.0,1393.0,10651.0,28131.0,10350.0,3061.0,116544.0,4724.0,-501.0,14797.0,14797.0,7016.0,6031.0,-7892.0,-3252.0,346.0,0
23998.0,26482.0,96363.0,65915.0,672.0,168148.0,48892.0,28909.0,71019.0,4871.0,47327.0,49171.0,29384.0,37404.0,558335.0,9987.0,-1819.0,21032.0,21032.0,13973.0,48.0,4574.0,6268.0,741.0,0
3905.0,40921.0,53236.0,3353.0,1813.0,58991.0,9948.0,10.0,22320.0,0.0,32668.0,4003.0,2729.0,3609.0,153134.0,1274.0,-1601.0,5711.0,5711.0,2371.0,2941.0,-533.0,495.0,227.0,0
331.0,3330.0,4796.0,7321.0,1.0,12135.0,910.0,5996.0,7339.0,0.0,1002.0,3794.0,3574.0,707.0,20447.0,300.0,-37.0,76.0,76.0,31.0,327.0,14.0,-51.0,11.0,0
-2440.0,6633.0,10886.0,1418.0,508.0,16690.0,4253.0,1015.0,0.0,0.0,15279.0,1410.0,241.0,813.0,13496.0,490.0,-110.0,-2808.0,-2808.0,-2929.0,2080.0,5692.0,-1303.0,71.0,0
562.0,6435.0,9983.0,3273.0,4.0,13290.0,3531.0,49.0,3240.0,314.0,2015.0,8034.000000000001,7175.0,1224.0,56898.0,505.0,27.0,59.0,59.0,57.0,-473.0,-6701.0,649.0,81.0,0
87.0,497.0,7254.0,171.0,9.0,7948.0,6755.0,34.0,400.0,1398.0,5848.0,1699.0,0.0,489.0,10660.0,87.0,-25.0,23.0,23.0,0.0,497.0,-661.0,-7.0,39.0,0
1980.0,107.0,2720.0,25770.0,919.0,29428.0,1269.0,23437.0,11071.0,0.0,2291.0,11123.0,9706.0,383.0,25018.0,1655.0,-219.0,544.0,544.0,325.0,13.0,382.0,103.0,576.0,0
1684.0,22873.0,61166.0,12267.0,417.0,74664.0,32102.0,3906.0,26120.0,1640.0,35171.0,13374.0,5275.0,14561.0,125449.0,2184.0,-782.0,1204.0,1204.0,-244.0,1231.0,2812.0,-884.0,462.0,0
794.0,1829.0,2516.0,34431.0,3.0,37367.0,195.0,34265.0,11729.0,0.0,3646.0,21992.0,21805.0,376.0,5745.0,1127.0,-848.0,586.0,586.0,-333.0,250.0,203.0,23.0,29.0,0
2299.0,21348.0,44775.0,42579.0,3026.0,97236.0,21248.0,26246.0,35625.0,24878.0,14718.0,46777.0,13901.0,6856.0,129026.0,5597.0,-2853.0,908.0,908.0,-3298.0,4347.0,2801.0,-1998.0,1085.0,0
23685.0,1271.0,110860.0,14328.0,2260.0,128455.0,17357.0,9660.0,31836.0,1521.0,85422.0,11196.0,112.0,1837.0,120530.0,2224.0,-376.0,33908.0,33908.0,21461.0,218.0,-1423.0,577.0,160.0,0
22135.0,75176.0,226532.0,82147.0,5031.0,325445.0,126082.0,45580.0,87364.0,61348.0,118284.0,119797.0,23583.0,39311.0,528055.0,12948.0,-4353.0,15070.0,15070.0,8686.0,15827.0,17221.0,4540.0,3106.0,0
294657.0,40651.0,1382842.0,1056113.0,38910.0,2565360.0,859024.0,804423.0,1482627.0,24615.0,828171.0,254562.0,2356.0,421839.0,5657756.0,121222.0,-6387.0,272001.0,272001.0,173726.0,12492.0,98774.0,7104.0,29874.0,0
5052.0,2804.0,8440.0,25773.0,27.0,36777.0,5634.0,11224.0,21868.0,0.0,11666.0,3244.0,2118.0,1472.0,73391.0,3969.0,-190.0,2143.0,2143.0,1083.0,-783.0,-4877.0,-321.0,334.0,0
226501.0,16686.0,269484.0,611724.0,17391.0,960946.0,141591.0,177431.0,724519.0,79989.0,58133.0,178294.0,36.0,10973.0,735790.0,170940.0,-8510.0,93296.0,93296.0,55561.0,1855.0,-3931.0,14268.0,5440.0,0
11801.0,8018.000000000001,14080.0,311349.0,275.0,325952.0,1758.0,303182.0,64012.0,3542.0,63802.0,198134.0,192627.0,2430.0,37558.0,8566.0,-4858.0,9802.0,9802.0,3235.0,103.00000000000091,9759.0,-3487.0,54.0,0
1586.0,765.0,30955.0,43091.0,82.0,74658.0,30168.0,32332.0,9312.0,0.0,10729.0,22776.0,19699.0,2798.0,42396.0,2118.0,-25.0,-399.0,-399.0,-532.0,-186.0,-7585.0,-941.0,457.0,0
81.0,46.0,737.0,700.0,29.0,1469.0,252.0,269.0,779.0,0.0,451.0,239.0,124.0,65.0,3568.0,81.0,-4.0,298.0,298.0,0.0,-2.0,197.0,-41.0,50.0,0
9535.0,7462.0,41487.0,893.0,67.0,43510.0,33655.0,333.0,23469.0,0.0,12179.0,7862.0,0.0,1040.0,85186.0,371.0,4.0,13374.0,13374.0,9165.0,-6475.0,-5316.0,1323.0,583.0,0
1350.0,10286.0,13061.0,15323.0,20.0,28786.0,2263.0,12424.0,5628.0,0.0,14223.0,8935.0,8353.0,362.0,43689.0,1151.0,-684.0,964.0,964.0,199.0,562.0,1083.0,81.0,221.0,0
692.0,13629.0,20066.0,2821.0,0.0,22888.0,6430.0,9.0,25.0,0.0,13865.0,8948.0,7.0,4128.0,66896.0,692.0,-816.0,10625.0,10625.0,0.0,-640.0,5628.0,-82.0,161.0,0
11970.0,18852.0,23952.0,370723.0,744.0,400347.0,2160.0,365029.0,72018.0,8794.0,34787.0,293542.0,282964.0,2166.0,56855.0,9961.0,-9118.0,11469.0,11469.0,2010.0,231.0,867.0,621.0,196.0,0
46729.0,564.0,107134.0,982138.0,3029.0,1098356.0,106502.0,69385.0,285466.0,4810.0,98245.0,315529.0,267570.0,11456.0,172999.0,43631.0,-7048.0,32674.0,32674.0,0.0,124.0,-2960.0,46684.0,595.0,0
180070.0,378601.0,844629.0,467921.0,63642.0,1429506.0,397593.0,172125.0,676197.0,82776.0,355179.0,398130.0,265090.0,117563.0,1750722.0,87193.0,-4498.0,131803.0,131803.0,49128.0,-1819.0,-95122.0,36502.0,9037.0,0
8048.0,5540.0,23077.0,145286.0,30.0,168932.0,107.0,144388.0,100743.0,0.0,14458.0,53731.0,53374.0,772.0,23552.0,3241.0,-1584.0,7493.0,7493.0,4807.0,174.0,1067.0,413.0,34.0,0
13365.0,9265.0,22200.0,34664.0,18.0,57004.0,12226.0,76.0,29478.0,1520.0,15744.0,11783.0,5774.0,954.0,72807.0,11596.0,-185.0,2742.0,2742.0,1769.0,-329.0,-3827.0,1028.0,279.0,0
2600.0,4909.0,8305.0,106542.0,52.0,114914.0,647.0,104395.0,60991.0,0.0,10205.0,43719.0,43605.0,726.0,16881.0,2046.0,-849.0,1983.0,1983.0,554.0,201.0,-36.0,1289.0,31.0,0
13152.0,76279.0,128753.0,84630.0,565.0,214698.0,37500.0,40424.0,62961.0,0.0,88495.0,63242.0,25315.0,25081.0,434788.0,9694.0,-689.0,8790.0,8790.0,3458.0,24540.0,39478.0,785.0,1087.0,0
356.0,561.0,45127.0,375.0,0.0,45519.0,39494.0,281.0,32200.000000000004,0.0,2570.0,10749.0,0.0,240.0,55332.0,356.0,0.0,-2880.0,-2880.0,0.0,-4047.0,-6347.0,-152.0,331.0,0
4474.0,2845.0,16819.0,8836.0,36.0,25711.0,11827.0,4939.0,9726.0,0.0,8686.0,7299.0,2163.0,7648.0,226492.0,1116.0,-55.0,4844.0,4844.0,3358.0,417.0,1994.0,2393.0,288.0,0
109.0,959.0,68467.0,291.0,7.0,90595.0,67496.0,36.0,72932.0,15679.0,1177.0,16487.0,6.0,602.0,13953.0,106.0,-450.0,451.0,451.0,3.0,300.0,36.0,-5572.0,79.0,0
9093.0,9430.0,53578.0,55018.0,1960.0,111136.0,44148.0,15170.0,69516.0,495.0,30277.0,9070.0,0.0,21329.0,155394.0,9093.0,-180.0,6037.0,6037.0,0.0,-2698.0,-5913.0,-12348.0,257.0,0
781.0,73.0,461.0,2847.0,11.0,3320.0,388.0,2199.0,1514.0,0.0,1269.0,259.0,0.0,78.0,4073.0000000000014,428.0,-41.0,375.0,375.0,353.0,-2.0,-15.0,-215.0,54.0,0
69107.0,159643.0,683159.0,105788.0,29313.0,825501.0,77733.0,81241.0,586611.0,0.0,122149.0,116741.0,47.0,47745.0,1236653.0,25981.0,4202.0,51636.0,51636.0,43127.0,-38965.0,11746.0,-2799.0,6310.0,0
19209.0,95481.0,111500.0,44082.0,1395.0,174701.0,9663.0,633.0,54427.0,0.0,93262.0,27011.0,0.0,68543.0,478725.0,7342.0,62.0,19039.0,19039.0,11867.0,19480.0,32588.0,1593.0,6192.0,0
453.0,2914.0,4429.0,3676.0,77.0,14710.0,1151.0,0.0,9273.0,244.0,3489.0,1948.0,262.0,2.0,31629.0,453.0,-11.0,1867.0,1867.0,0.0,-37.0,552.0,120.0,178.0,0
7606.0,658.0,16965.0,70406.0,331.0,108599.0,7951.0,22610.0,60020.0,0.0,9894.0,32801.0,19557.0,4896.0,91678.0,3967.0,-276.0,6011.0,6011.0,3638.0,48.0,-6589.0,-2088.0,116.0,0
2303.0,7584.0,27649.0,8010.999999999999,0.0,36086.0,8290.0,4859.0,5394.0,0.0,29625.0,1007.0,0.0,671.0,124818.0,974.0,-43.0,1946.0,1946.0,1329.0,1751.0,11698.0,622.0,112.0,0
1867.0,158.0,6543.0,5782.0,652.0,23048.0,5800.0,2436.0,11267.0,1831.0,8333.0,3447.0,0.0,1106.0,29974.0,870.0,-156.0,899.0,899.0,997.0,-53.0,2360.0,773.0,103.0,0
4118.0,27518.0,42964.0,19746.0,843.0,74786.0,11131.0,9257.0,23737.0,2200.0,23791.0,27259.0,20009.0,11786.0,152707.0,2445.0,-476.0,2782.0,2782.0,1219.0,-1196.0,-2343.0,270.0,602.0,0
9151.0,61775.0,147847.0,12809.0,384.0,166268.0,69373.0,9051.0,128500.0,0.0,26660.0,11108.0,0.0,7592.0,435347.0,2578.0,491.0,8558.0,8558.0,6573.0,5076.0,-3217.0,-1986.0,339.0,0
15174.0,9884.0,87662.0,22221.0,316.0,115001.0,26589.0,13427.0,53213.0,24574.0,13333.0,48454.0,3502.0,8714.0,144439.0,2568.0,-2590.0,19027.0,19027.0,12542.0,-4292.0,2857.0,11012.0,697.0,0
577.0,1654.0,9977.0,578.0,533.0,11641.0,2011.0,65.0,4409.0,109.0,5111.0,2121.0,0.0,4310.0,63975.0,389.0,-27.0,342.0,342.0,188.0,163.0,883.0,73.0,120.0,0
3733.0,2842.0,40085.0,67766.0,517.0,108646.0,15216.0,57534.0,56546.0,0.0,8295.0,5950.0,3959.0,3014.0,66091.0,4008.0,-33.0,-242.0,-242.0,-275.0,572.0,1437.0,-387.0,1041.0,0
7426.0,3437.0,44903.0,24180.0,733.0,74011.0,17080.0,11366.0,46103.0,3735.0,7412.0,16340.0,1857.0,4533.0,117949.0,3288.0,-179.0,4272.0,4272.0,4137.0,406.0,2928.0,-3476.0,1263.0,0
3474.0,633.0,10041.0,2588.0,20662.0,33337.0,9235.0,766.0,23.0,0.0,1769.0,31545.0,31157.0,1197.0,23387.0,3474.0,-833.0,-3120.0,-3120.0,0.0,-168.0,-1143.0,39.0,230.0,0
7935.0,17985.0,50780.0,7118.0,350.0,60380.0,17294.0,5851.0,38448.0,2999.0,3777.0,18155.0,0.0,3141.0,199392.0,642.0,-524.0,11251.0,11251.0,7293.0,-209.0,-3409.0,3344.0,223.0,0
8808.0,5510.0,72100.0,72371.0,391.0,146294.0,38482.0,46793.0,70043.0,15056.0,8769.0,36293.0,5836.0,3283.0,144700.0,7729.0,22.0,1116.0,1116.0,1078.0,473.0,-7177.0,511.0,1626.0,0
20165.0,11325.0,24685.0,104280.0,256.0,129657.0,8614.0,355.0,68100.0,531.0,27147.0,34409.0,30954.0,2228.0,91250.0,13676.0,-1220.0,10608.0,10608.0,6434.0,874.0,1310.0,1089.0,58.0,0
-13.0,8.0,332.0,46.0,11.0,410.0,34.0,1.0,217.0,23.0,133.0,60.0,4.0,22.0,1060.0,19.0,-2.0,-30.0,-30.0,-31.0,1.0,61.0,-49.0,11.0,0
805.0,16522.0,47792.0,5571.0,647.0,55736.0,31262.0,901.0,5473.0,2396.0,22291.0,27972.0,0.0,8536.0,88525.0,646.0,-79.0,327.0,327.0,158.0,6739.0,12230.0,295.0,544.0,0
644.0,742.0,3565.0,12010.0,13.0,15600.0,197.0,11850.0,14398.0,0.0,1103.0,99.0,44.0,121.0,2305.0,354.0,-3.0,334.0,334.0,290.0,1.0,-34.0,-45.0,7.0,0
3645.0,956.0,18222.0,1157.0,24.0,19769.0,3402.0,135.0,9299.0,0.0,9440.0,1031.0,0.0,1595.0,24540.0,355.0,39.0,4452.0,4452.0,3290.0,-2021.0,682.0,-3300.0,89.0,0
6881.0,118.0,2361.0,171488.0,51.0,174065.0,1952.0,9426.0,46698.0,0.0,10410.0,81845.0,77842.0,1544.0,24381.0,6881.0,-1908.0,1121.0,1121.0,0.0,68.0,10409.0,2550.0,44.0,0
233.0,174.0,12317.0,1264.0,0.0,13588.0,12143.0,809.0,2299.0,3625.0,7375.0,3915.0,0.0,49.0,24973.0,129.0,-262.0,342.0,342.0,104.0,-26.0,1805.0,-1275.0,10.0,0
5267.0,9534.0,28136.0,9267.0,72.0,46549.0,13955.0,3319.0,31752.0,1221.0,6677.0,8119.0,849.0,4870.0,76975.0,1619.0,-181.0,4012.0,4012.0,3648.0,1097.0,-1143.0,3623.0,354.0,0
-1182.0,12978.0,32891.0,11710.0,292.0,61609.0,19426.0,6036.0,40871.0,6380.0,9570.0,11169.0,0.0,1335.0,70586.0,2900.0,-2877.0,-324.0,-324.0,4673.0,-3482.0,3118.0,-1392.0,404.0,0
3540.0,94.0,23654.0,32145.000000000004,117.0,60247.0,17235.0,28809.0,34793.0,0.0,6177.0,17097.0,14354.0,1762.0,74301.0,1427.0,-328.0,2416.0,2416.0,2114.0,15.0,476.0,-711.0,1645.0,0
6833.0,988.0,14830.0,46507.0,118.0,65483.99999999999,7969.0,4646.0,28145.0,2206.0,8714.0,22155.0,14927.0,4039.0,66990.0,5679.0,-373.0,7237.0,7237.0,0.0,89.0,-2626.0,221.0,102.0,0
861.0,19615.0,22823.0,3821.0,73.0,26747.0,3072.0,2689.0,5285.0,103.0,19427.0,2035.0,1345.0,392.0,66599.0,373.0,-206.0,931.0,931.0,488.0,2732.0,2182.0,229.0,145.0,0
11336.0,3828.0,62737.0,146476.0,1275.0,212526.0,52923.0,120332.0,43894.0,0.0,24670.0,73530.0,58442.0,6988.0,193387.0,8913.0,-1778.0,3848.0,3848.0,2102.0,-335.0,8505.999999999998,1086.0,3331.0,0
-36878.0,0.0,73904.0,13287.0,200.0,91046.0,56621.0,11759.0,0.0,4198.0,54741.0,36305.0,30500.0,622.0,19441.0,374.0,-353.0,1718.0,1718.0,-37251.0,-15.0,29405.0,-22047.0,102.0,0
-226.0,7.0,14759.0,1944.0,7.0,16711.0,14684.0,1896.0,880.0,0.0,15448.0,383.0,0.0,612.0,29314.0,416.0,-20.0,-583.0,-583.0,-642.0,-23.0,9008.0,1379.0,71.0,0
3247.0,48860.0,56017.0,2561.0,728.0,59406.0,6817.0,736.0,3311.0,0.0,54744.0,1351.0,0.0,5824.0,80452.0,1284.0,-232.0,3288.0,3288.0,1962.0,14328.0,11554.0,1686.0,159.0,0
519.0,2819.0,8602.0,1131.0,36.0,9861.0,3631.0,589.0,8968.0,0.0,594.0,299.0,0.0,293.0,11879.0,179.0,8.0,362.0,362.0,340.0,-1301.0,22.0,271.0,60.0,0
1327.0,5461.0,15266.0,6357.0,143.0,21861.0,7609.0,3668.0,5624.0,0.0,14157.0,2040.0,1512.0,2806.0,64694.0,712.0,-30.0,789.0,789.0,615.0,167.0,1961.0,369.0,68.0,0
-978.0,9362.0,10461.0,3483.0,176.0,16951.0,877.0,1860.0,8800.0,0.0,6791.0,1355.0,887.0,1698.0,25468.0,361.0,-139.0,-1168.0,-1168.0,-1339.0,-986.0,-20.0,-1071.0,131.0,0
19107.0,174003.0,346593.0,215467.0,64330.0,663809.0,60973.0,13496.0,200563.0,0.0,104305.0,358941.0,343275.0,31364.0,109689.0,18203.0,-10931.0,8172.000000000001,8172.000000000001,1621.0,72646.0,-951.0,5137.0,446.0,0
6635.0,14867.0,20670.0,12805.0,60.0,33756.0,4846.0,3965.0,13135.0,149.0,8752.0,11869.0,8702.0,2975.0,67347.0,2809.0,-510.0,5248.0,5248.0,3814.0,82.0,-2881.0,1391.0,221.0,0
-57.0,1321.0,3527.0,154.0,0.0,3764.0,1689.0,0.0,100.0,0.0,587.0,3077.0,2353.0,282.0,4477.0,27.0,-6.0,-77.0,-77.0,-84.0,1244.0,458.0,206.0,21.0,0
9489.0,3069.0,64541.0,10876.0,10723.0,86367.0,49841.0,29.0,25.0,134.0,78037.0,8305.0,0.0,2617.0,83988.0,9489.0,4996.0,15750.0,15750.0,0.0,42.0,-6522.0,269.0,417.0,0
4160.0,5696.0,14524.0,6724.0,1215.0,25464.0,7676.0,1558.0,15547.0,0.0,3486.0,6430.0,458.0,1035.0,69069.0,2155.0,34.0,3688.0,3688.0,2005.0,70.0,-351.0,-6.0,305.0,0
2512.0,861.0,3155.0,24335.0,85.0,27672.0,510.0,20534.0,13504.0,2175.0,3645.0,10524.0,7506.0,950.0,30241.0,1773.0,-456.0,2154.0,2154.0,739.0,3.0,-325.0,-322.0,430.0,0
1969.0,26.0,1067.0,5025.0,4.0,6140.0,585.0,191.0,348.0,350.0,2859.0,2932.0,2066.0,697.0,16033.000000000002,1799.0,-119.0,374.0,374.0,170.0,-4.0,111.0,184.0,294.0,0
4977.0,81.0,36633.0,4429.0,5.0,41095.0,22796.0,1558.0,4576.0,0.0,23966.0,12528.0,4641.0,3942.0,89623.0,1151.0,-545.0,4965.0,4965.0,3826.0,-1416.0,7472.0,876.0,167.0,0
2775.0,4305.0,19538.0,1432.0,2018.0,23009.0,9157.0,116.0,13135.0,1486.0,3641.0,6233.0,13.0,431.0,40753.0,1499.0,-72.0,2139.0,2139.0,1277.0,632.0,137.0,-135.0,835.0,0
4067.0,113.0,14358.0,16660.0,54.0,33647.0,10666.0,13271.0,17034.0,0.0,4393.0,10506.0,5905.0,1829.0,38317.0,1249.0,-125.0,7810.0,7810.0,2818.0,54.0,2337.0,-3870.0,301.0,0
2437.0,15237.0,22536.0,4101.0,47.0,26760.0,5645.0,2874.0,13268.0,0.0,13023.0,469.0,150.0,1325.0,52342.0,620.0,-243.0,2662.0,2662.0,1816.0,-7159.0,-664.0,1391.0,173.0,0
12151.0,12262.0,41247.0,41829.0,12.0,83095.0,22088.0,29396.0,20400.0,20612.0,34245.0,28430.0,0.0,10659.0,152246.0,4839.0,-742.0,8173.999999999999,8173.999999999999,7313.0,-153.0,-21366.0,-18380.0,549.0,0
9120.0,151.0,27671.0,15397.0,3090.0,50228.0,13084.0,10939.0,35073.0,0.0,5460.0,9665.0,1541.0,1988.0,79507.0,3093.0,-62.0,8964.0,8964.0,6072.0,21.0,-432.0,1935.0,700.0,0
6990.0,264.0,4132.0,196958.0,3650.0,209351.0,1710.0,191378.0,0.0,0.0,7858.0,10141.0,7631.0,475.0,3268.0,12596.0,-725.0,-4800.0,-4800.0,-5607.0,-51.0,169.0,270.0,157.0,0
291.0,61.0,170.0,3635.0,0.0,3805.0,4.0,3631.0,1627.0,0.0,310.0,1869.0,1858.0,2.0,562.0,132.0,-59.0,231.0,231.0,159.0,5.0,6.0,18.0,10.0,0
526.0,1029.0,4507.0,2280.0,0.0,7442.0,2749.0,1315.0,3079.0,0.0,3222.0,1141.0,924.0,1824.0,24431.0,260.0,-27.0,403.0,403.0,265.0,-5.0,76.0,-14.0,24.0,0
16.0,31.0,16829.0,22.0,4.0,16865.0,12163.0,9.0,947.0,854.0,2833.0,13086.0,17.0,17.0,55089.0,16.0,-108.0,2977.0,2977.0,0.0,-2.0,-1348.0,-26.0,13.0,0
2117.0,1912.0,19741.0,2151.0,0.0,66238.0,15648.0,1975.0,41549.0,947.0,9175.0,15514.0,12062.0,102.0,114786.0,94.0,-396.0,2179.0,2179.0,2023.0,1275.0,4469.0,599.0,102.0,0
3045.0,2196.0,20276.0,22598.0,716.0,43847.0,13107.0,14012.0,4922.0,0.0,7350.0,16047.0,8607.0,3573.0,107762.0,2956.0,-167.0,353.0,353.0,90.0,413.0,-1399.0,754.0,915.0,0
6423.0,2278.0,4219.0,98748.0,32.0,108119.0,147.0,94853.0,65078.0,5459.0,4844.0,38196.0,31916.0,746.0,27770.0,4234.0,-965.0,4154.0,4154.0,2189.0,22.0,-15.0,1560.0,36.0,0
5054.0,8514.0,21119.0,16630.0,840.0,39307.0,12391.0,12141.0,21197.0,0.0,14158.0,3951.0,2567.0,8000.999999999999,105819.0,2265.0,-171.0,4488.0,4488.0,2711.0,-663.0,-3359.0,-1325.0,541.0,0
2167.0,6165.0,10993.0,110905.0,85.0,122612.0,450.0,105277.0,79678.0,0.0,397.0,41541.0,40538.0,900.0,20018.0,4453.0,-534.0,-918.0,-918.0,-2285.0,58.0,210.0,-2415.0,39.0,0
15965.0,115.0,11783.0,123743.0,3693.0,139229.0,11668.0,10286.0,57545.0,469.0,24592.0,34204.0,27752.0,7583.0,102826.0,11284.0,69.0,10179.0,10179.0,2.0,-1.0,2357.0,3243.0,128.0,0
1348.0,2663.0,6805.0,4800.0,116.0,11725.0,1012.0,634.0,8055.999999999999,797.0,408.0,3261.0,2023.0,110.0,22802.0,494.0,-45.0,1322.0,1322.0,853.0,88.0,10.0,-151.0,43.0,0
2112.0,17305.0,24496.0,7807.0,92.0,36626.0,6955.0,1443.0,26785.0,182.0,5853.0,3962.0,913.0,2663.0,59730.0,1961.0,-72.0,355.0,355.0,151.0,657.0,-1237.0,-743.0,286.0,0
3882.0,423.0,10090.0,46726.0,922.0,65897.0,8946.0,2308.0,22875.0,0.0,10300.0,28055.0,21062.0,2897.0,48266.0,3882.0,-613.0,1132.0,1132.0,0.0,-8.0,48.0,490.0,143.0,0
4375.0,9532.0,16582.0,29886.0,499.0,47426.0,4611.0,18496.0,9107.0,0.0,19680.0,18639.0,15897.0,1329.0,46869.0,2503.0,-311.0,2680.0,2680.0,1872.0,-782.0,208.0,471.0,273.0,0
7315.0,16090.0,32694.000000000004,4277.0,30861.0,68285.0,15736.0,275.0,11148.0,0.0,23321.0,33815.0,27154.0,5965.0,64071.0,7547.0,-936.0,951.0,951.0,-260.0,2855.0,4227.0,418.0,237.0,0
4271.0,4682.0,15062.0,13045.0,618.0,28902.0,10379.0,313.0,14107.0,3568.0,3622.0,10779.0,8.0,2331.0,28606.0,4271.0,-477.0,-3057.0,-3057.0,0.0,1744.0,-6473.0,-2863.0,56.0,0
4599.0,30169.0,72197.0,3459.0,2702.0,80128.0,32486.0,5.0,26737.0,2970.0,38956.0,14435.0,4088.0,6521.0,137896.0,2916.0,-1700.0,4178.0,4178.0,1683.0,-6854.0,3802.0,-1107.0,804.0,0
1226.0,963.0,2780.0,5059.0,91.0,8210.0,1636.0,2365.0,3195.0,0.0,2664.0,1429.0,242.0,501.0,13907.0,1209.0,-2.0,45.0,45.0,18.0,449.0,-98.0,258.0,185.0,0
7212.0,101.0,63408.0,19465.0,110.0,82983.0,63307.0,7.0,2657.0,18.0,37293.0,43033.0,0.0,21480.0,372619.0,7212.0,-40.0,10016.0,10016.0,0.0,-79.0,7675.0,459.0,3117.0,0
1729.0,6661.0,78457.0,125598.0,1224.0,313568.0,71521.0,13759.0,0.0,0.0,183336.0,60153.0,4088.0,4058.0,241058.0,5933.0,-7310.0,3109.0,3109.0,-4204.0,466.0,20187.0,-13376.0,2266.0,0
127.0,15670.0,57868.0,75.0,47.0,58010.0,41148.0,37.0,1862.0,0.0,54602.0,1546.0,2.0,1734.0,77829.0,18.0,-98.0,303.0,303.0,109.0,-1551.0,-13330.0,-31.0,29.0,0
4244.0,11303.0,34033.0,18447.0,69.0,52601.0,9385.0,4696.0,13054.0,822.0,30756.0,8792.0,0.0,7835.0,144675.0,2299.0,-319.0,3493.0,3493.0,1945.0,-396.0,6072.0,-1630.0,478.0,0
34902.0,35837.0,252196.0,624544.0,2467.0,879661.0,100759.0,62920.0,107436.0,110238.0,244301.0,527924.0,253870.0,127133.0,2412528.0,39846.0,-22274.0,16449.0,16449.0,-4944.0,12122.0,6409.0,-65302.0,566.0,0
5845.0,3724.0,24740.0,87003.0,1092.0,124902.0,17220.0,70818.0,25197.0,5934.0,12635.0,40414.0,26669.0,6616.0,148163.0,5146.0,-869.0,1877.0,1877.0,699.0,414.0,4933.0,-162.0,1563.0,0
27375.0,5539.0,108255.0,248321.0,1363.0,358655.0,68509.0,198238.0,54452.0,0.0,7295.0,110954.0,77668.0,9835.0,258679.0,20278.0,-1026.0,8170.999999999999,8170.999999999999,7097.0,-1121.0,-37990.0,-1425.0,2726.0,0
2806.0,5262.0,17879.0,28619.0,101.0,161030.0,12505.0,4364.0,136681.0,0.0,21993.0,1469.0,0.0,6158.0,69092.0,2806.0,-113.0,1386.0,1386.0,0.0,562.0,13660.0,48.0,462.0,0
5737.0,2623.0,32362.000000000004,9630.0,5.0,41997.0,29144.0,1097.0,33434.0,1124.0,4275.0,4288.0,0.0,3666.0,127821.0,2129.0,-2.0,3943.0,3943.0,3608.0,28.0,-7300.0,254.0,130.0,0
222.0,606.0,1180.0,7460.0,0.0,8642.0,72.0,7458.0,4327.0,0.0,1040.0,3275.0,3221.0,50.0,1822.0,275.0,-152.0,133.0,133.0,-53.0,-39.0,-94.0,-307.0,5.0,0
